23:23:41 | INFO | Tesseract: C:\Program Files\Tesseract-OCR\tesseract.EXE
23:26:19 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:26:20 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:26:20 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:26:35 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:26:36 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:26:36 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:26:48 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:26:49 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:26:49 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:27:02 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:27:03 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:27:03 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:27:21 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:27:22 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:27:22 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:27:44 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:27:45 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:27:45 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:27:59 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:28:00 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:28:00 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:28:12 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:28:13 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:28:13 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:28:32 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:28:33 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:28:33 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:28:46 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:28:47 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:28:47 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:29:00 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:29:01 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:29:01 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:29:15 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:29:16 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:29:16 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:29:31 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:29:32 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:29:32 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:29:44 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:29:46 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:29:46 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:29:57 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:29:58 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:29:58 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:30:11 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:30:12 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:30:12 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:30:27 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:30:28 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:30:28 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:30:41 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:30:42 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:30:42 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:30:56 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:30:57 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:30:57 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:31:09 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:31:11 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:31:11 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:31:24 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:31:25 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:31:25 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:31:38 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:31:39 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:31:39 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:31:54 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:31:55 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:31:55 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:32:08 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:32:09 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:32:09 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:32:22 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:32:24 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:32:24 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:32:38 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:32:39 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:32:39 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:32:54 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:32:55 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:32:55 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:33:09 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:33:10 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:33:10 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:33:25 | INFO | [ENCOUNTER] Não-alvo: 'staravia'.
23:33:26 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:33:26 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:33:39 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:33:40 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:33:40 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:33:51 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:33:53 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:33:53 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:34:07 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:34:08 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:34:08 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:34:21 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:34:22 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:34:22 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:34:35 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:34:37 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:34:37 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:34:51 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:34:52 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:34:52 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:35:06 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:35:07 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:35:07 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:35:20 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:35:21 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:35:21 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:35:33 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:35:34 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:35:34 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:35:47 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:35:48 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:35:49 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:36:00 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:36:01 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:36:01 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:36:17 | INFO | [ENCOUNTER] Não-alvo: 'staravia'.
23:36:18 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:36:18 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:36:36 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:36:38 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:36:38 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:36:51 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:36:52 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:36:52 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:37:05 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:37:06 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:37:07 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:37:19 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:37:20 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:37:20 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:37:35 | INFO | [ENCOUNTER] Não-alvo: 'staravia'.
23:37:36 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:37:36 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:37:49 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:37:50 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:37:50 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:38:03 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:38:04 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:38:04 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:38:16 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:38:17 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:38:17 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:38:31 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:38:32 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:38:32 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:38:45 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:38:46 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:38:46 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:39:00 | INFO | [ENCOUNTER] Não-alvo: 'staravia'.
23:39:02 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:39:02 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:39:15 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:39:16 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:39:16 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:39:28 | INFO | [ENCOUNTER] Não-alvo: 'kricketune'.
23:39:29 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:39:29 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:39:45 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:39:46 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:39:46 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:40:02 | INFO | [ENCOUNTER] Não-alvo: 'staravia'.
23:40:04 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:40:04 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:40:06 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:40:24 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:40:25 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:40:25 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:40:38 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:40:39 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:40:39 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:40:52 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:40:53 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:40:53 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:41:07 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:41:09 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:41:09 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:41:23 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:41:24 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:41:24 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:41:36 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:41:37 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:41:38 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:41:53 | INFO | [ENCOUNTER] Não-alvo: 'kricketune'.
23:41:54 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:41:54 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:42:05 | INFO | [ENCOUNTER] Não-alvo: 'staravia'.
23:42:07 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:42:07 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:42:19 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:42:20 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:42:20 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:42:35 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:42:36 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:42:36 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:42:55 | INFO | [ENCOUNTER] Não-alvo: 'staravia'.
23:42:56 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:42:56 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:43:12 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:43:13 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:43:13 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:43:27 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:43:28 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:43:28 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:43:41 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:43:42 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:43:42 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:43:55 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:43:56 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:43:56 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:44:09 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:44:10 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:44:10 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:44:23 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:44:24 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:44:24 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:44:40 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:44:41 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:44:42 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:44:54 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:44:55 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:44:55 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:45:08 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:45:09 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:45:09 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:45:21 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:45:22 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:45:22 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:45:35 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:45:37 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:45:37 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:45:50 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:45:51 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:45:51 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:46:04 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:46:05 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:46:06 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:46:18 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:46:20 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:46:20 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:46:32 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:46:33 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:46:33 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:46:48 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:46:49 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:46:49 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:47:02 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:47:03 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:47:03 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:47:19 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:47:20 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:47:20 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:47:34 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:47:35 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:47:35 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:47:47 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:47:48 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:47:48 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:48:01 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:48:02 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:48:02 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:48:16 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:48:17 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:48:17 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:48:32 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:48:33 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:48:33 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:48:46 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:48:47 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:48:47 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:49:02 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:49:03 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:49:03 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:49:15 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:49:17 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:49:17 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:49:29 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:49:30 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:49:30 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:49:45 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:49:46 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:49:46 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:50:00 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:50:02 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:50:02 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:50:14 | INFO | [ENCOUNTER] Não-alvo: 'noctowl'.
23:50:15 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:50:15 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:50:31 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:50:32 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:50:32 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:50:44 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:50:45 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:50:45 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:50:58 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:50:59 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:51:00 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:51:15 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:51:16 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:51:16 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:51:29 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:51:30 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:51:30 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:51:42 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:51:44 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:51:44 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:51:56 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:51:57 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:51:57 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:52:10 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:52:11 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:52:11 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:52:25 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:52:27 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:52:27 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:52:43 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:52:44 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:52:44 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:52:57 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:52:59 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:52:59 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:53:12 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:53:13 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:53:13 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:53:26 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:53:27 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:53:27 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:53:40 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:53:41 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:53:42 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:53:54 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:53:55 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:53:55 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:54:09 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:54:10 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:54:10 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:54:23 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:54:24 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:54:24 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:54:36 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:54:37 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:54:37 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:54:49 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:54:50 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:54:51 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:55:02 | INFO | [ENCOUNTER] Não-alvo: 'geodude'.
23:55:04 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:55:04 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:55:17 | INFO | [ENCOUNTER] Não-alvo: 'starly'.
23:55:18 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:55:19 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:55:34 | INFO | [ENCOUNTER] Não-alvo: 'slurpuff'.
23:55:35 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:55:36 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:55:47 | INFO | [ENCOUNTER] Não-alvo: 'bidoof'.
23:55:49 | INFO | [NON-TARGET] Fuga ainda em batalha (2x).
23:55:49 | INFO | [NON-TARGET] Repetir fuga (fallback).
23:56:03 | INFO | [ENCOUNTER] Não-alvo: 'staravia'.
